DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG,TMAX_7d_AVG,TMIN_7d_AVG,PRCP_7d_SUM,SNOW_7d_SUM,FREEZE_DAYS_7d,TMAX_14d_AVG,TMIN_14d_AVG,PRCP_14d_SUM,SNOW_14d_SUM,FREEZE_DAYS_14d,TMAX_30d_AVG,TMIN_30d_AVG,PRCP_30d_SUM,SNOW_30d_SUM,FREEZE_DAYS_30d,CUM_SNOW,CUM_PRCP,DAYS_BELOW_FREEZING,YEAR,MONTH,DAY,DOY,SEASON,WINTER_DAY,ONI,SKI_SEASON,SEASONAL_ONI
2018-06-04,0.0,0.0,0.0,77.0,41.42857142857143,,70.61224489795919,38.066326530612244,0.0,0.0,1.0,64.56658420944136,38.22222222222222,1.3185714285714287,0.0,1.4285714285714286,62.94886066314638,37.33871985157699,2.1557142857142857,0.0,3.2857142857142856,90.7,25.694285714285716,184.57142857142858,2018.0,6.0,4.0,155.0,2017-2018,216.0,0.0,2017-2018,-0.5
2018-06-05,0.0,0.0,0.0,74.57142857142857,39.57142857142857,,71.34693877551021,38.06122448979592,0.0,0.0,1.0,65.62411873840446,38.195238095238096,1.26,0.0,1.4285714285714286,63.26939013367585,37.41191718334575,2.1557142857142857,0.0,3.0,90.7,25.694285714285716,184.57142857142858,2018.0,6.0,5.0,156.0,2017-2018,217.0,0.0,2017-2018,-0.5
2018-06-06,0.0,0.0,0.0,71.5,39.5,,71.2530612244898,37.637414965986395,0.0,0.0,1.0,66.30904809476239,37.986551543694404,1.2242857142857144,0.0,1.4285714285714286,63.43098157880767,37.581865477517646,2.1557142857142857,0.0,2.7142857142857144,90.7,25.694285714285716,184.57142857142858,2018.0,6.0,6.0,157.0,2017-2018,218.0,0.0,2017-2018,-0.5
2018-06-07,0.0,0.0,0.0,70.42857142857143,36.42857142857143,,71.72789115646258,37.54081632653061,0.0,0.0,1.1428571428571428,66.96951857666143,37.734536891679745,1.0771428571428572,0.0,1.7142857142857142,63.34043106651802,37.56744881527491,2.1557142857142857,0.0,2.857142857142857,90.7,25.694285714285716,184.85714285714286,2018.0,6.0,7.0,158.0,2017-2018,219.0,0.0,2017-2018,-0.5
2018-06-08,0.0,0.0,0.0,69.85714285714286,35.857142857142854,,72.83333333333333,38.20680272108843,0.0,0.0,0.8571428571428571,67.56143380429094,37.534458398744114,0.11428571428571432,0.0,2.0,63.20967599228469,37.46623779946761,2.1557142857142857,0.0,3.142857142857143,90.7,25.694285714285716,185.14285714285714,2018.0,6.0,8.0,159.0,2017-2018,220.0,0.0,2017-2018,-0.5
2018-06-09,0.0,0.0,0.0,69.0,40.857142857142854,,72.69727891156462,39.034013605442176,0.0,0.0,0.5714285714285714,68.89330193615908,38.017530088958665,0.01857142857142854,0.0,1.7142857142857142,63.34910017518713,37.701726347710505,2.1557142857142857,0.0,3.0,90.7,25.694285714285716,185.14285714285714,2018.0,6.0,9.0,160.0,2017-2018,221.0,0.0,2017-2018,-0.5
2018-06-10,0.0,0.0,0.0,63.333333333333336,30.333333333333332,,71.03061224489797,37.806122448979586,0.0,0.0,1.1428571428571428,69.80180533751962,37.7158991801849,0.0,0.0,2.142857142857143,63.344139194139196,37.67506166520945,2.152857142857143,0.0,3.0,90.7,25.694285714285716,185.71428571428572,2018.0,6.0,10.0,161.0,2017-2018,222.0,0.0,2017-2018,-0.5
2018-06-11,0.0,0.0,0.0,67.42857142857143,35.285714285714285,,69.56802721088435,36.894557823129254,0.0,0.0,1.4285714285714286,70.01049188906332,37.445525902668756,0.0,0.0,2.4285714285714284,63.7782267422019,37.73798678891847,2.1385714285714283,0.0,2.857142857142857,90.7,25.694285714285716,186.0,2018.0,6.0,11.0,162.0,2017-2018,223.0,0.0,2017-2018,-0.5
2018-06-12,0.0,0.0,0.0,76.85714285714286,40.57142857142857,,69.91156462585035,37.047619047619044,0.0,0.0,1.4285714285714286,70.55860805860806,37.548760763046474,0.0,0.0,2.4285714285714284,64.68957750324209,37.88585395510861,2.07,0.0,2.857142857142857,90.7,25.694285714285716,186.0,2018.0,6.0,12.0,163.0,2017-2018,224.0,0.0,2017-2018,-0.5
2018-06-13,0.0,0.0,0.0,80.28571428571429,42.42857142857143,,71.12925170068027,37.64965986394558,0.0,0.0,1.4285714285714286,71.13832595975454,37.64010989010989,0.0,0.0,2.4285714285714284,65.57183809978841,38.09623878536922,1.8028571428571427,0.0,2.857142857142857,90.7,25.694285714285716,186.0,2018.0,6.0,13.0,164.0,2017-2018,225.0,0.0,2017-2018,-0.5
2018-06-14,0.0,0.0,0.0,78.28571428571429,41.57142857142857,,72.27551020408164,38.40816326530612,0.0,0.0,1.1428571428571428,71.97535797535798,37.99984539270253,0.0,0.0,2.2857142857142856,66.22633949901031,38.268779782444376,1.7914285714285714,0.0,2.857142857142857,90.7,25.694285714285716,186.0,2018.0,6.0,14.0,165.0,2017-2018,226.0,0.0,2017-2018,-0.5
2018-06-15,0.0,0.0,0.0,77.5,43.666666666666664,,73.15986394557822,39.547619047619044,0.0,0.0,0.8571428571428571,72.99124684838971,38.88578088578089,0.0,0.0,1.7142857142857142,66.80547726136932,38.469495472044194,1.67,0.0,2.857142857142857,90.7,25.694285714285716,186.0,2018.0,6.0,15.0,166.0,2017-2018,227.0,0.0,2017-2018,-0.5
2018-06-16,0.0,0.0,0.0,72.16666666666667,38.333333333333336,,73.64897959183675,39.34829931972789,0.0,0.0,1.0,73.15685504971218,39.13867085295657,0.0,0.0,1.5714285714285714,67.41926783860818,38.4572840563845,1.4614285714285715,0.0,3.0,90.7,25.694285714285716,186.14285714285714,2018.0,6.0,16.0,167.0,2017-2018,228.0,0.0,2017-2018,-0.5
2018-06-17,0.0014285714285714286,0.0,0.0,67.66666666666667,41.714285714285715,,74.19659863945579,40.656462585034014,0.0014285714285715554,0.0,0.42857142857142855,72.59868702725846,39.236002093144954,0.001428571428571397,0.0,1.5714285714285714,67.75163916543228,38.58351538516456,1.4257142857142857,0.0,3.0,90.7,25.695714285714285,186.14285714285714,2018.0,6.0,17.0,168.0,2017-2018,229.0,0.0,2017-2018,-0.5
2018-06-18,0.02666666666666667,0.0,0.0,60.0,36.166666666666664,,73.53401360544217,41.01020408163265,0.024285714285714414,0.0,0.14285714285714285,71.4458398744113,38.92735835592979,0.024285714285714223,0.0,1.5714285714285714,67.69823526227468,38.57316017316017,1.3785714285714283,0.0,3.0,90.7,25.71857142857143,186.14285714285714,2018.0,6.0,18.0,169.0,2017-2018,230.0,0.0,2017-2018,-0.5
2018-06-19,0.0,0.0,0.0,66.42857142857143,39.0,,71.85034013605443,40.71972789115647,0.024285714285714414,0.0,0.14285714285714285,70.81177394034536,38.88104752390467,0.024285714285714223,0.0,1.5714285714285714,67.8008210180624,38.62090361745534,1.364285714285714,0.0,3.0,90.7,25.71857142857143,186.14285714285714,2018.0,6.0,19.0,170.0,2017-2018,231.0,0.0,2017-2018,-0.5
2018-06-20,0.0,0.0,0.0,73.85714285714286,43.0,,70.80442176870748,40.807482993197276,0.024285714285714414,0.0,0.14285714285714285,70.93971742543171,39.20814899386328,0.024285714285714223,0.0,1.5714285714285714,68.19634060520761,38.765351379144484,1.3428571428571427,0.0,3.0,90.7,25.71857142857143,186.14285714285714,2018.0,6.0,20.0,171.0,2017-2018,232.0,0.0,2017-2018,-0.5
2018-06-21,0.0,0.0,0.0,79.83333333333333,38.5,,70.6734693877551,40.35918367346939,0.024285714285714414,0.0,0.2857142857142857,71.4843537414966,39.39981447124304,0.024285714285714223,0.0,1.4285714285714286,68.74705478429617,38.71736439472571,1.284285714285714,0.0,3.142857142857143,90.7,25.71857142857143,186.28571428571428,2018.0,6.0,21.0,172.0,2017-2018,233.0,0.0,2017-2018,-0.5
2018-06-22,0.0,0.0,0.0,79.42857142857143,39.0,,71.25850340136056,39.72244897959184,0.024285714285714414,0.0,0.2857142857142857,72.2234693877551,39.64672232529375,0.024285714285714223,0.0,1.1428571428571428,69.35045230631438,38.63375949387943,1.2485714285714284,0.0,3.142857142857143,90.7,25.71857142857143,186.28571428571428,2018.0,6.0,22.0,173.0,2017-2018,234.0,0.0,2017-2018,-0.5
2018-06-23,0.0,0.0,0.0,81.14285714285714,42.57142857142857,,72.64965986394557,40.238095238095234,0.024285714285714414,0.0,0.14285714285714285,73.14931972789115,39.78324056895485,0.024285714285714223,0.0,1.1428571428571428,70.02317108179177,38.741318351813106,1.1014285714285712,0.0,3.142857142857143,90.7,25.71857142857143,186.28571428571428,2018.0,6.0,23.0,174.0,2017-2018,235.0,0.0,2017-2018,-0.5
2018-06-24,0.0,0.0,0.0,80.85714285714286,44.142857142857146,,74.53061224489795,40.64625850340136,0.022857142857142857,0.0,0.14285714285714285,74.36858379715522,40.65136054421769,0.024285714285714223,0.0,0.5714285714285714,70.69882990572646,38.95370776150386,0.13857142857142843,0.0,3.142857142857143,90.7,25.71857142857143,186.28571428571428,2018.0,6.0,24.0,175.0,2017-2018,236.0,0.0,2017-2018,-0.5
2018-06-25,0.0,0.0,0.0,83.14285714285714,44.714285714285715,,77.67006802721087,41.72789115646258,0.0,0.0,0.14285714285714285,75.57282003710576,41.357142857142854,0.024285714285714223,0.0,0.2857142857142857,71.81696234799684,39.314164895574194,0.04285714285714287,0.0,2.857142857142857,90.7,25.71857142857143,186.28571428571428,2018.0,6.0,25.0,176.0,2017-2018,237.0,0.0,2017-2018,-0.5
2018-06-26,0.0,0.0,0.0,83.0,43.857142857142854,,80.10544217687074,42.46258503401361,0.0,0.0,0.14285714285714285,76.03911564625851,41.60034013605442,0.024285714285714223,0.0,0.2857142857142857,72.89237084754326,39.58769845846307,0.02428571428571427,0.0,2.7142857142857144,90.7,25.71857142857143,186.28571428571428,2018.0,6.0,26.0,177.0,2017-2018,238.0,0.0,2017-2018,-0.5
2018-06-27,0.0,0.0,0.0,83.33333333333333,41.857142857142854,,81.36326530612246,42.31292517006803,0.0,0.0,0.2857142857142857,76.12152133580706,41.56292517006803,0.024285714285714223,0.0,0.42857142857142855,73.47327907474833,39.68506062902615,0.02428571428571427,0.0,2.857142857142857,90.7,25.71857142857143,186.42857142857142,2018.0,6.0,27.0,178.0,2017-2018,239.0,0.0,2017-2018,-0.5
2018-06-28,0.0,0.0,0.0,79.28571428571429,42.42857142857143,,81.33673469387756,42.6530612244898,0.0,0.0,0.14285714285714285,76.22077922077922,41.62585034013606,0.024285714285714223,0.0,0.42857142857142855,73.7988341543514,39.77773399014779,0.02428571428571427,0.0,2.857142857142857,90.7,25.71857142857143,186.42857142857142,2018.0,6.0,28.0,179.0,2017-2018,240.0,0.0,2017-2018,-0.5
2018-06-29,0.0,0.0,0.0,72.0,41.142857142857146,,80.22448979591836,42.95918367346939,0.0,0.0,0.14285714285714285,75.85281385281385,41.41810570381999,0.024285714285714223,0.0,0.42857142857142855,73.76557471264368,39.77319186560566,0.02428571428571427,0.0,2.857142857142857,90.7,25.71857142857143,186.42857142857142,2018.0,6.0,29.0,180.0,2017-2018,241.0,0.0,2017-2018,-0.5
2018-06-30,0.0,0.0,0.0,75.28571428571429,43.857142857142854,,79.37074829931973,43.142857142857146,0.0,0.0,0.14285714285714285,76.0578231292517,41.747252747252745,0.024285714285714223,0.0,0.2857142857142857,74.04855500821019,40.02451181002905,0.02428571428571427,0.0,2.7142857142857144,90.7,25.71857142857143,186.42857142857142,2018.0,6.0,30.0,181.0,2017-2018,242.0,0.0,2017-2018,-0.5
2018-07-01,0.0,0.0,0.0,78.42857142857143,42.666666666666664,,79.00340136054422,42.993197278911566,0.0,0.0,0.14285714285714285,76.78021978021978,41.84379905808477,0.022857142857142826,0.0,0.2857142857142857,74.60042692939246,40.40078312492106,0.02428571428571427,0.0,2.142857142857143,0.0,0.0,0.0,2018.0,7.0,1.0,182.0,2018-2019,243.0,0.1,2018-2019,0.7000000000000001
2018-07-02,0.0,0.0,0.0,82.85714285714286,45.833333333333336,,78.9421768707483,43.13877551020408,0.0,0.0,0.14285714285714285,78.3061224489796,42.432103610675036,0.0,0.0,0.2857142857142857,75.03025135783756,40.722546719837354,0.02428571428571427,0.0,1.8571428571428572,0.0,0.0,0.0,2018.0,7.0,2.0,183.0,2018-2019,244.0,0.1,2018-2019,0.7000000000000001
2018-07-03,0.0,0.0,0.0,81.42857142857143,42.833333333333336,,78.70408163265306,43.035714285714285,0.0,0.0,0.14285714285714285,79.40476190476191,42.74297131439989,0.0,0.0,0.2857142857142857,75.21711085849017,40.80096958323559,0.02428571428571427,0.0,1.8571428571428572,0.0,0.0,0.0,2018.0,7.0,3.0,184.0,2018-2019,245.0,0.1,2018-2019,0.7000000000000001
2018-07-04,0.0,0.0,0.0,78.0,42.285714285714285,,78.18367346938776,43.08163265306122,0.0,0.0,0.0,79.70068027210884,42.696303696303694,0.0,0.0,0.2857142857142857,75.25040489523248,40.832501889644746,0.02428571428571427,0.0,1.8571428571428572,0.0,0.0,0.0,2018.0,7.0,4.0,185.0,2018-2019,246.0,0.1,2018-2019,0.7000000000000001
2018-07-05,0.0,0.0,0.0,77.71428571428571,42.142857142857146,,77.9591836734694,43.025510204081634,0.0,0.0,0.0,79.61145996860283,42.85807050092764,0.0,0.0,0.14285714285714285,75.35797931315173,40.923104490838476,0.02428571428571427,0.0,1.8571428571428572,0.0,0.0,0.0,2018.0,7.0,5.0,186.0,2018-2019,247.0,0.1,2018-2019,0.7000000000000001
2018-07-06,0.0,0.0,0.0,78.0,48.6,,78.74149659863944,44.034013605442176,0.0,0.0,0.0,79.4795918367347,43.511930926216635,0.0,0.0,0.14285714285714285,75.5116402116402,41.21253270538985,0.02428571428571427,0.0,1.8571428571428572,0.0,0.0,0.0,2018.0,7.0,6.0,187.0,2018-2019,248.0,0.1,2018-2019,0.7000000000000001
2018-07-07,0.0,0.0,0.0,79.42857142857143,48.5,,79.35034013605443,44.62925170068028,0.0,0.0,0.0,79.35557299843015,43.920373277516134,0.0,0.0,0.14285714285714285,75.82412698412699,41.609916274201986,0.02428571428571427,0.0,1.5714285714285714,0.0,0.0,0.0,2018.0,7.0,7.0,188.0,2018-2019,249.0,0.1,2018-2019,0.7000000000000001
2018-07-08,0.0,0.0,0.0,82.57142857142857,48.166666666666664,,79.95578231292517,45.31292517006803,0.0,0.0,0.0,79.4756671899529,44.16640502354788,0.0,0.0,0.14285714285714285,76.26708994708994,42.019662480376766,0.02428571428571427,0.0,1.2857142857142858,0.0,0.0,0.0,2018.0,7.0,8.0,189.0,2018-2019,250.0,0.1,2018-2019,0.7000000000000001
2018-07-09,0.0,0.0,0.0,82.85714285714286,47.0,,79.95578231292517,45.45918367346939,0.0,0.0,0.0,79.4552590266876,44.3021978021978,0.0,0.0,0.14285714285714285,76.74973544973545,42.21988032671262,0.02428571428571427,0.0,1.2857142857142858,0.0,0.0,0.0,2018.0,7.0,9.0,190.0,2018-2019,251.0,0.1,2018-2019,0.7000000000000001
2018-07-10,0.0,0.0,0.0,83.0,44.166666666666664,,80.19047619047619,45.632653061224495,0.0,0.0,0.0,79.4552590266876,44.3283621140764,0.0,0.0,0.14285714285714285,77.36878306878306,42.61577681577682,0.02428571428571427,0.0,0.7142857142857143,0.0,0.0,0.0,2018.0,7.0,10.0,191.0,2018-2019,252.0,0.1,2018-2019,0.7000000000000001
2018-07-11,0.0,0.0,0.0,82.57142857142857,45.833333333333336,,80.86054421768708,46.13605442176871,0.0,0.0,0.0,79.50313971742544,44.5934065934066,0.0,0.0,0.0,77.8966625966626,42.979969765684054,0.02428571428571427,0.0,0.42857142857142855,0.0,0.0,0.0,2018.0,7.0,11.0,192.0,2018-2019,253.0,0.1,2018-2019,0.7000000000000001
2018-07-12,0.0,0.0,0.0,85.16666666666667,48.4,,81.79591836734694,47.37619047619048,0.0,0.0,0.0,79.82312925170068,44.974489795918366,0.0,0.0,0.0,78.12899470899471,43.22883307169021,0.02428571428571427,0.0,0.42857142857142855,0.0,0.0,0.0,2018.0,7.0,12.0,193.0,2018-2019,254.0,0.1,2018-2019,0.7000000000000001
2018-07-13,0.25142857142857145,0.0,0.0,85.71428571428571,53.0,,82.91156462585035,49.15986394557824,0.25142857142857145,0.0,0.0,80.82653061224491,46.16836734693878,0.25142857142857156,0.0,0.0,78.31883597883598,43.618759811616954,0.2757142857142857,0.0,0.42857142857142855,0.0,0.25142857142857145,0.0,2018.0,7.0,13.0,194.0,2018-2019,255.0,0.1,2018-2019,0.7000000000000001
2018-07-14,0.16857142857142857,0.0,0.0,81.83333333333333,53.333333333333336,,83.41156462585035,49.517006802721085,0.42,0.0,0.0,81.35308738880167,47.05664573521717,0.42000000000000004,0.0,0.0,78.45218755701514,43.982127068333966,0.44428571428571406,0.0,0.42857142857142855,0.0,0.42,0.0,2018.0,7.0,14.0,195.0,2018-2019,256.0,0.1,2018-2019,0.7000000000000001
2018-07-15,0.012857142857142857,0.0,0.0,86.0,56.333333333333336,,83.79251700680273,50.55102040816327,0.4328571428571429,0.0,0.0,81.81214024071167,48.07987964416536,0.4328571428571429,0.0,0.0,78.70223681809888,44.38806997600101,0.45714285714285696,0.0,0.42857142857142855,0.0,0.4328571428571429,0.0,2018.0,7.0,15.0,196.0,2018-2019,257.0,0.1,2018-2019,0.7000000000000001
2018-07-16,0.0,0.0,0.0,83.42857142857143,51.714285714285715,,83.86734693877551,51.03061224489796,0.4328571428571429,0.0,0.0,81.85557299843015,48.51439037153323,0.4328571428571429,0.0,0.0,79.0700966976829,44.82802799280632,0.45714285714285696,0.0,0.2857142857142857,0.0,0.4328571428571429,0.0,2018.0,7.0,16.0,197.0,2018-2019,258.0,0.1,2018-2019,0.7000000000000001
2018-07-17,0.0,0.0,0.0,84.71428571428571,49.142857142857146,,84.11904761904762,51.47482993197279,0.4328571428571429,0.0,0.0,82.1026949241235,48.90070643642072,0.4328571428571429,0.0,0.0,79.6130997993067,45.1081893293716,0.45571428571428557,0.0,0.2857142857142857,0.0,0.4328571428571429,0.0,2018.0,7.0,17.0,198.0,2018-2019,259.0,0.1,2018-2019,0.7000000000000001
2018-07-18,0.0,0.0,0.0,86.83333333333333,45.5,,84.60272108843537,51.35170068027211,0.4328571428571429,0.0,0.0,82.66768945340372,49.315256172399025,0.4328571428571429,0.0,0.0,80.39739098704617,45.41970703990408,0.4328571428571427,0.0,0.2857142857142857,0.0,0.4328571428571429,0.0,2018.0,7.0,18.0,199.0,2018-2019,260.0,0.1,2018-2019,0.7000000000000001
2018-07-19,0.0,0.0,0.0,86.85714285714286,47.0,,84.98639455782313,51.04421768707483,0.4328571428571429,0.0,0.0,83.35871271585556,49.916821273964125,0.4328571428571429,0.0,0.0,81.10344827586206,45.72557083732868,0.4328571428571427,0.0,0.2857142857142857,0.0,0.4328571428571429,0.0,2018.0,7.0,19.0,200.0,2018-2019,261.0,0.1,2018-2019,0.7000000000000001
2018-07-20,0.0,0.0,0.0,87.42857142857143,50.166666666666664,,85.24149659863944,50.77482993197278,0.18142857142857144,0.0,0.0,84.04591836734694,49.9776295133438,0.4328571428571429,0.0,0.0,81.57254150702427,45.981618317825216,0.4328571428571427,0.0,0.2857142857142857,0.0,0.4328571428571429,0.0,2018.0,7.0,20.0,201.0,2018-2019,262.0,0.1,2018-2019,0.7000000000000001
2018-07-21,0.0,0.0,0.0,84.28571428571429,51.333333333333336,,85.37755102040816,50.76360544217687,0.012857142857142857,0.0,0.0,84.4106488749346,50.15685504971219,0.4328571428571429,0.0,0.0,81.74396095602992,46.37091556929285,0.4328571428571427,0.0,0.14285714285714285,0.0,0.4328571428571429,0.0,2018.0,7.0,21.0,202.0,2018-2019,263.0,0.1,2018-2019,0.7000000000000001
2018-07-22,0.15,0.0,0.0,83.28571428571429,53.333333333333336,,85.13265306122449,50.435374149659864,0.15000000000000008,0.0,0.0,84.46729461015175,50.488356881214024,0.5828571428571429,0.0,0.0,81.87720827794719,46.8709177157453,0.5828571428571427,0.0,0.14285714285714285,0.0,0.5828571428571429,0.0,2018.0,7.0,22.0,203.0,2018-2019,264.0,0.1,2018-2019,0.7000000000000001
2018-07-23,0.12142857142857144,0.0,0.0,81.14285714285714,48.857142857142854,,84.79931972789116,49.91836734693878,0.2714285714285715,0.0,0.0,84.34092098377813,50.48233908948195,0.7042857142857144,0.0,0.0,81.87795110381317,47.12834336799854,0.7042857142857141,0.0,0.14285714285714285,0.0,0.7042857142857144,0.0,2018.0,7.0,23.0,204.0,2018-2019,265.0,0.1,2018-2019,0.7000000000000001
2018-07-24,0.48857142857142855,0.5,0.0,84.0,49.5,,84.58163265306122,49.755102040816325,0.7600000000000001,0.5,0.0,84.35583464154892,50.70355834641549,1.192857142857143,0.5,0.0,81.94533844189017,47.31264563296583,1.1928571428571428,0.5,0.14285714285714285,0.42857142857142855,1.1928571428571428,0.0,2018.0,7.0,24.0,205.0,2018-2019,266.0,0.1,2018-2019,0.7000000000000001
2018-07-25,0.0,0.0,0.0,84.85714285714286,47.5,,84.44897959183673,49.86394557823129,0.7600000000000001,0.5,0.0,84.52642595499739,50.805468341182625,1.192857142857143,0.5,0.0,82.00419631454113,47.440619542836295,1.1928571428571428,0.5,0.14285714285714285,0.42857142857142855,1.1928571428571428,0.0,2018.0,7.0,25.0,206.0,2018-2019,267.0,0.1,2018-2019,0.7000000000000001
2018-07-26,0.0,0.0,0.0,86.66666666666667,49.4,,84.24081632653062,50.23265306122449,0.7600000000000001,0.5,0.0,84.61374339945769,50.86053232481804,1.192857142857143,0.5,0.0,82.07664940423561,47.675932441942294,1.1928571428571428,0.5,0.14285714285714285,0.42857142857142855,1.1928571428571428,0.0,2018.0,7.0,26.0,207.0,2018-2019,268.0,0.1,2018-2019,0.7000000000000001
2018-07-27,0.0,0.0,0.0,88.33333333333333,47.2,,84.09693877551021,49.994897959183675,0.7600000000000001,0.5,0.0,84.69152276295134,50.57032967032967,0.9414285714285715,0.5,0.0,82.22313727141314,47.93401681332716,1.1928571428571428,0.5,0.0,0.42857142857142855,1.1928571428571428,0.0,2018.0,7.0,27.0,208.0,2018-2019,269.0,0.1,2018-2019,0.7000000000000001
2018-07-28,0.0,0.0,0.0,86.85714285714286,43.6,,84.51020408163265,49.17006802721089,0.7600000000000001,0.5,0.0,84.95777080062794,50.1250654107797,0.7728571428571429,0.5,0.0,82.48456345697726,48.09845466155811,1.1928571428571428,0.5,0.0,0.42857142857142855,1.1928571428571428,0.0,2018.0,7.0,28.0,209.0,2018-2019,270.0,0.1,2018-2019,0.7000000000000001
